JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2457977.32676,9.804,0.009,,I,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.621|VERR=0.009|CREFMAG=11.291|CREFERR=0.037|KREFMAG=11.566|KREFERR=0.040|VX=1.3859|CX=1.3843|KX=1.3871|TI_VI=-0.0080|TI_VIERR=0.0220|TAVER=2.49,1,1.386,Z,11.109,11.390,,PDS 110,AAVSO,STD,104,,,
2457977.32733,10.091,0.005,,R,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.043|VERR=0.005|CREFMAG=11.632|CREFERR=0.028|KREFMAG=11.921|KREFERR=0.030|VX=1.3827|CX=1.3811|KX=1.3839|TR_VI=-0.0150|TR_VIERR=0.0140|TAVER=2.49,1,1.383,Z,10.585,10.867,,PDS 110,AAVSO,STD,103,,,
2457977.32758,10.104,0.006,,R,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=8.943|VERR=0.006|CREFMAG=11.632|CREFERR=0.028|KREFMAG=11.921|KREFERR=0.030|VX=1.3812|CX=1.3797|KX=1.3825|TR_VI=-0.0150|TR_VIERR=0.0140|TAVER=2.49,1,1.382,Z,10.472,10.762,,PDS 110,AAVSO,STD,104,,,
2457977.32804,10.949,0.009,,B,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.831|VERR=0.009|CREFMAG=12.579|CREFERR=0.050|KREFMAG=12.953|KREFERR=0.048|VX=1.3787|CX=1.3771|KX=1.3799|TB_BV=0.0210|TB_BVERR=0.0340|TAVER=2.49,1,1.379,Z,11.459,11.906,,PDS 110,AAVSO,STD,105,,,
2457977.32829,10.969,0.014,,B,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.963|VERR=0.014|CREFMAG=12.579|CREFERR=0.050|KREFMAG=12.953|KREFERR=0.048|VX=1.3773|CX=1.3757|KX=1.3785|TB_BV=0.0210|TB_BVERR=0.0340|TAVER=2.49,1,1.378,Z,11.572,12.016,,PDS 110,AAVSO,STD,106,,,
2457977.32878,10.445,0.006,,V,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.189|VERR=0.005|CREFMAG=11.995|CREFERR=0.014|KREFMAG=12.299|KREFERR=0.015|VX=1.3746|CX=1.3730|KX=1.3758|TV_BV=-0.0170|TV_BVERR=0.0330|TAVER=2.49,1,1.375,Z,10.740,11.081,,PDS 110,AAVSO,STD,105,,,
2457977.32902,10.443,0.007,,V,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.250|VERR=0.007|CREFMAG=11.995|CREFERR=0.014|KREFMAG=12.299|KREFERR=0.015|VX=1.3732|CX=1.3717|KX=1.3744|TV_BV=-0.0170|TV_BVERR=0.0330|TAVER=2.49,1,1.374,Z,10.803,11.143,,PDS 110,AAVSO,STD,106,,,
2457977.32959,9.805,0.007,,I,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.647|VERR=0.007|CREFMAG=11.291|CREFERR=0.037|KREFMAG=11.566|KREFERR=0.040|VX=1.3701|CX=1.3686|KX=1.3713|TI_VI=-0.0080|TI_VIERR=0.0220|TAVER=2.49,1,1.370,Z,11.134,11.413,,PDS 110,AAVSO,STD,105,,,
2457977.32986,9.830,0.010,,I,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.730|VERR=0.010|CREFMAG=11.291|CREFERR=0.037|KREFMAG=11.566|KREFERR=0.040|VX=1.3687|CX=1.3671|KX=1.3698|TI_VI=-0.0080|TI_VIERR=0.0220|TAVER=2.49,1,1.369,Z,11.192,11.494,,PDS 110,AAVSO,STD,106,,,
2457977.33045,10.115,0.005,,R,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.015|VERR=0.005|CREFMAG=11.632|CREFERR=0.028|KREFMAG=11.921|KREFERR=0.030|VX=1.3655|CX=1.3640|KX=1.3667|TR_VI=-0.0150|TR_VIERR=0.0140|TAVER=2.49,1,1.366,Z,10.533,10.840,,PDS 110,AAVSO,STD,105,,,
2457977.33068,10.102,0.006,,R,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=8.904|VERR=0.006|CREFMAG=11.632|CREFERR=0.028|KREFMAG=11.921|KREFERR=0.030|VX=1.3643|CX=1.3628|KX=1.3654|TR_VI=-0.0150|TR_VIERR=0.0140|TAVER=2.49,1,1.364,Z,10.435,10.732,,PDS 110,AAVSO,STD,106,,,
2457977.699589,10.973,0.131,,B,HKEB,,ENSEMBLE,000-BMH-802,19502BDM,PDS 110,1,2.862,Z,,12.515,,PDS 110,AAVSO,STD,,,,
2457977.700428,10.137,0.111,,R,HKEB,,ENSEMBLE,000-BMH-802,19502BDM,PDS 110,1,2.828,Z,,11.626,,PDS 110,AAVSO,STD,,,,
2457978.696869,10.972,0.063,,B,HKEB,,ENSEMBLE,000-BMH-802,19502BDM,PDS 110,1,2.862,Z,,12.534,,PDS 110,AAVSO,STD,,,,
2457978.697708,10.151,0.044,,R,HKEB,,ENSEMBLE,000-BMH-802,19502BDM,PDS 110,1,2.828,Z,,11.584,,PDS 110,AAVSO,STD,,,,
2457978.698501,10.426,0.061,,V,HKEB,,ENSEMBLE,000-BMH-802,19502BDM,PDS 110,1,2.797,Z,,11.990,,PDS 110,AAVSO,STD,,,,
2457978.93218,10.900,0.022,,B,HMB,,UCAC4 446-009849,UCAC4 445-009705,,STANDARD MAG: C = 12.201  K = 11.955,0,1.26,Z,18.977,18.749,,PDS 110,VVS,STD,,,,
2457978.93256,10.957,0.023,,B,HMB,,UCAC4 446-009849,UCAC4 445-009705,,STANDARD MAG: C = 12.201  K = 11.955,0,1.26,Z,18.939,18.748,,PDS 110,VVS,STD,,,,
2457978.93297,10.409,0.011,,V,HMB,,UCAC4 446-009849,UCAC4 445-009705,,STANDARD MAG: C = 11.674  K = 11.712,0,1.26,Z,18.026,18.077,,PDS 110,VVS,STD,,,,
2457978.93336,10.399,0.012,,V,HMB,,UCAC4 446-009849,UCAC4 445-009705,,STANDARD MAG: C = 11.674  K = 11.712,0,1.26,Z,18.038,18.065,,PDS 110,VVS,STD,,,,
2457978.93372,9.728,0.022,,I,HMB,,UCAC4 446-009849,UCAC4 445-009705,,STANDARD MAG: C = 10.974  K = 11.366,0,1.26,Z,19.214,19.610,,PDS 110,VVS,STD,,,,
2457978.93399,9.704,0.023,,I,HMB,,UCAC4 446-009849,UCAC4 445-009705,,STANDARD MAG: C = 10.974  K = 11.366,0,1.25,Z,19.227,19.551,,PDS 110,VVS,STD,,,,
2457979.571981,10.427,0.005,,V,MGAB,B,GSC 4753-01470,GSC 4753-01469,X19869AYW,Median of 42x15s measurements,0,,Z,11.745,12.216,,PDS 110,AAVSO,STD,,,,
2457979.93132,10.901,0.020,,B,HMB,,UCAC4 446-009849,UCAC4 445-009705,,STANDARD MAG: C = 12.201  K = 11.955,0,1.25,Z,18.916,18.671,,PDS 110,VVS,STD,,,,
2457979.93171,10.902,0.021,,B,HMB,,UCAC4 446-009849,UCAC4 445-009705,,STANDARD MAG: C = 12.201  K = 11.955,0,1.25,Z,18.922,18.716,,PDS 110,VVS,STD,,,,
2457979.93212,10.417,0.011,,V,HMB,,UCAC4 446-009849,UCAC4 445-009705,,STANDARD MAG: C = 11.674  K = 11.712,0,1.25,Z,17.988,18.044,,PDS 110,VVS,STD,,,,
2457979.93251,10.406,0.012,,V,HMB,,UCAC4 446-009849,UCAC4 445-009705,,STANDARD MAG: C = 11.674  K = 11.712,0,1.25,Z,17.988,18.030,,PDS 110,VVS,STD,,,,
2457979.93287,9.755,0.025,,I,HMB,,UCAC4 446-009849,UCAC4 445-009705,,STANDARD MAG: C = 10.974  K = 11.366,0,1.25,Z,19.157,19.574,,PDS 110,VVS,STD,,,,
2457979.93314,9.695,0.026,,I,HMB,,UCAC4 446-009849,UCAC4 445-009705,,STANDARD MAG: C = 10.974  K = 11.366,0,1.25,Z,19.201,19.555,,PDS 110,VVS,STD,,,,
2457980.90387,10.426,0.008,,V,DKS,,000-BMH-802,000-BMH-803,X20423FOP,ERROR: V-C STDDEV+C POISSON IN QUAD;,1,1.934,Z,11.995,12.530,,PDS 110,AAVSO,STD,,,,
2457980.90767,10.963,0.021,,B,DKS,,000-BMH-802,000-BMH-803,X20423FOQ,ERROR: V-C STDDEV+C POISSON IN QUAD;,1,1.874,Z,12.579,13.048,,PDS 110,AAVSO,STD,,,,
2457980.93123,10.893,0.021,,B,HMB,,UCAC4 446-009849,UCAC4 445-009705,,STANDARD MAG: C = 12.201  K = 11.955,0,1.24,Z,18.940,18.715,,PDS 110,VVS,STD,,,,
2457980.93162,10.903,0.022,,B,HMB,,UCAC4 446-009849,UCAC4 445-009705,,STANDARD MAG: C = 12.201  K = 11.955,0,1.24,Z,18.924,18.722,,PDS 110,VVS,STD,,,,
2457980.93204,10.396,0.012,,V,HMB,,UCAC4 446-009849,UCAC4 445-009705,,STANDARD MAG: C = 11.674  K = 11.712,0,1.24,Z,18.016,18.044,,PDS 110,VVS,STD,,,,
2457980.93242,10.437,0.012,,V,HMB,,UCAC4 446-009849,UCAC4 445-009705,,STANDARD MAG: C = 11.674  K = 11.712,0,1.24,Z,17.977,18.050,,PDS 110,VVS,STD,,,,
2457980.93278,9.720,0.026,,I,HMB,,UCAC4 446-009849,UCAC4 445-009705,,STANDARD MAG: C = 10.974  K = 11.366,0,1.24,Z,19.195,19.566,,PDS 110,VVS,STD,,,,
2457980.93306,9.749,0.025,,I,HMB,,UCAC4 446-009849,UCAC4 445-009705,,STANDARD MAG: C = 10.974  K = 11.366,0,1.23,Z,19.170,19.531,,PDS 110,VVS,STD,,,,
2457981.93067,10.904,0.020,,B,HMB,,UCAC4 446-009849,UCAC4 445-009705,,STANDARD MAG: C = 12.201  K = 11.955,0,1.23,Z,18.921,18.708,,PDS 110,VVS,STD,,,,
2457981.93105,10.892,0.022,,B,HMB,,UCAC4 446-009849,UCAC4 445-009705,,STANDARD MAG: C = 12.201  K = 11.955,0,1.23,Z,18.935,18.716,,PDS 110,VVS,STD,,,,
2457981.93147,10.397,0.011,,V,HMB,,UCAC4 446-009849,UCAC4 445-009705,,STANDARD MAG: C = 11.674  K = 11.712,0,1.23,Z,18.010,18.061,,PDS 110,VVS,STD,,,,
2457981.93186,10.414,0.012,,V,HMB,,UCAC4 446-009849,UCAC4 445-009705,,STANDARD MAG: C = 11.674  K = 11.712,0,1.23,Z,18.001,18.069,,PDS 110,VVS,STD,,,,
2457981.93222,9.708,0.026,,I,HMB,,UCAC4 446-009849,UCAC4 445-009705,,STANDARD MAG: C = 10.974  K = 11.366,0,1.23,Z,19.214,19.545,,PDS 110,VVS,STD,,,,
2457981.93249,9.766,0.024,,I,HMB,,UCAC4 446-009849,UCAC4 445-009705,,STANDARD MAG: C = 10.974  K = 11.366,0,1.23,Z,19.150,19.501,,PDS 110,VVS,STD,,,,
2457982.32179,10.938,0.008,,B,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.853|VERR=0.007|CREFMAG=12.579|CREFERR=0.050|KREFMAG=12.953|KREFERR=0.048|VX=1.3399|CX=1.3385|KX=1.3410|TB_BV=0.0210|TB_BVERR=0.0340|TAVER=2.49,1,1.340,Z,11.492,11.928,,PDS 110,AAVSO,STD,101,,,
2457982.32203,10.945,0.009,,B,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.857|VERR=0.009|CREFMAG=12.579|CREFERR=0.050|KREFMAG=12.953|KREFERR=0.048|VX=1.3387|CX=1.3374|KX=1.3398|TB_BV=0.0210|TB_BVERR=0.0340|TAVER=2.49,1,1.339,Z,11.490,11.912,,PDS 110,AAVSO,STD,102,,,
2457982.32255,10.435,0.005,,V,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.227|VERR=0.004|CREFMAG=11.995|CREFERR=0.014|KREFMAG=12.299|KREFERR=0.015|VX=1.3362|CX=1.3349|KX=1.3373|TV_BV=-0.0170|TV_BVERR=0.0330|TAVER=2.49,1,1.336,Z,10.788,11.132,,PDS 110,AAVSO,STD,101,,,
2457982.32280,10.431,0.006,,V,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.232|VERR=0.006|CREFMAG=11.995|CREFERR=0.014|KREFMAG=12.299|KREFERR=0.015|VX=1.3350|CX=1.3337|KX=1.3361|TV_BV=-0.0170|TV_BVERR=0.0330|TAVER=2.49,1,1.335,Z,10.797,11.122,,PDS 110,AAVSO,STD,102,,,
2457982.32336,9.789,0.006,,I,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.644|VERR=0.006|CREFMAG=11.291|CREFERR=0.037|KREFMAG=11.566|KREFERR=0.040|VX=1.3323|CX=1.3310|KX=1.3334|TI_VI=-0.0080|TI_VIERR=0.0220|TAVER=2.49,1,1.332,Z,11.146,11.415,,PDS 110,AAVSO,STD,101,,,
2457982.32361,9.799,0.007,,I,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.630|VERR=0.007|CREFMAG=11.291|CREFERR=0.037|KREFMAG=11.566|KREFERR=0.040|VX=1.3311|CX=1.3298|KX=1.3322|TI_VI=-0.0080|TI_VIERR=0.0220|TAVER=2.49,1,1.331,Z,11.123,11.406,,PDS 110,AAVSO,STD,102,,,
2457982.32418,10.106,0.004,,R,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=8.931|VERR=0.004|CREFMAG=11.632|CREFERR=0.028|KREFMAG=11.921|KREFERR=0.030|VX=1.3284|CX=1.3272|KX=1.3295|TR_VI=-0.0150|TR_VIERR=0.0140|TAVER=2.49,1,1.329,Z,10.458,10.753,,PDS 110,AAVSO,STD,101,,,
2457982.32442,10.091,0.005,,R,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=8.933|VERR=0.005|CREFMAG=11.632|CREFERR=0.028|KREFMAG=11.921|KREFERR=0.030|VX=1.3273|CX=1.3260|KX=1.3284|TR_VI=-0.0150|TR_VIERR=0.0140|TAVER=2.49,1,1.327,Z,10.475,10.756,,PDS 110,AAVSO,STD,102,,,
2457982.32488,10.940,0.008,,B,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.839|VERR=0.007|CREFMAG=12.579|CREFERR=0.050|KREFMAG=12.953|KREFERR=0.048|VX=1.3252|CX=1.3239|KX=1.3262|TB_BV=0.0210|TB_BVERR=0.0340|TAVER=2.49,1,1.325,Z,11.476,11.906,,PDS 110,AAVSO,STD,103,,,
2457982.32513,10.935,0.009,,B,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.845|VERR=0.009|CREFMAG=12.579|CREFERR=0.050|KREFMAG=12.953|KREFERR=0.048|VX=1.3240|CX=1.3228|KX=1.3251|TB_BV=0.0210|TB_BVERR=0.0340|TAVER=2.49,1,1.324,Z,11.487,11.924,,PDS 110,AAVSO,STD,104,,,
2457982.32564,10.441,0.005,,V,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.184|VERR=0.004|CREFMAG=11.995|CREFERR=0.014|KREFMAG=12.299|KREFERR=0.015|VX=1.3217|CX=1.3204|KX=1.3227|TV_BV=-0.0170|TV_BVERR=0.0330|TAVER=2.49,1,1.322,Z,10.739,11.077,,PDS 110,AAVSO,STD,103,,,
2457982.32589,10.435,0.007,,V,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.205|VERR=0.006|CREFMAG=11.995|CREFERR=0.014|KREFMAG=12.299|KREFERR=0.015|VX=1.3205|CX=1.3193|KX=1.3216|TV_BV=-0.0170|TV_BVERR=0.0330|TAVER=2.49,1,1.321,Z,10.766,11.115,,PDS 110,AAVSO,STD,104,,,
2457982.32646,9.806,0.006,,I,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.674|VERR=0.006|CREFMAG=11.291|CREFERR=0.037|KREFMAG=11.566|KREFERR=0.040|VX=1.3180|CX=1.3167|KX=1.3190|TI_VI=-0.0080|TI_VIERR=0.0220|TAVER=2.49,1,1.318,Z,11.160,11.439,,PDS 110,AAVSO,STD,103,,,
2457982.32674,9.786,0.008,,I,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.675|VERR=0.008|CREFMAG=11.291|CREFERR=0.037|KREFMAG=11.566|KREFERR=0.040|VX=1.3167|CX=1.3155|KX=1.3177|TI_VI=-0.0080|TI_VIERR=0.0220|TAVER=2.49,1,1.317,Z,11.180,11.465,,PDS 110,AAVSO,STD,104,,,
2457982.32732,10.095,0.004,,R,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=8.953|VERR=0.004|CREFMAG=11.632|CREFERR=0.028|KREFMAG=11.921|KREFERR=0.030|VX=1.3141|CX=1.3129|KX=1.3151|TR_VI=-0.0150|TR_VIERR=0.0140|TAVER=2.49,1,1.314,Z,10.491,10.771,,PDS 110,AAVSO,STD,103,,,
2457982.32757,10.116,0.005,,R,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=8.949|VERR=0.005|CREFMAG=11.632|CREFERR=0.028|KREFMAG=11.921|KREFERR=0.030|VX=1.3130|CX=1.3118|KX=1.3140|TR_VI=-0.0150|TR_VIERR=0.0140|TAVER=2.49,1,1.313,Z,10.466,10.761,,PDS 110,AAVSO,STD,104,,,
2457982.32803,10.944,0.008,,B,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.932|VERR=0.008|CREFMAG=12.579|CREFERR=0.050|KREFMAG=12.953|KREFERR=0.048|VX=1.3110|CX=1.3098|KX=1.3120|TB_BV=0.0210|TB_BVERR=0.0340|TAVER=2.49,1,1.311,Z,11.565,11.984,,PDS 110,AAVSO,STD,105,,,
2457982.32826,10.963,0.010,,B,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.868|VERR=0.010|CREFMAG=12.579|CREFERR=0.050|KREFMAG=12.953|KREFERR=0.048|VX=1.3100|CX=1.3088|KX=1.3110|TB_BV=0.0210|TB_BVERR=0.0340|TAVER=2.49,1,1.310,Z,11.483,11.926,,PDS 110,AAVSO,STD,106,,,
2457982.32878,10.444,0.006,,V,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.207|VERR=0.005|CREFMAG=11.995|CREFERR=0.014|KREFMAG=12.299|KREFERR=0.015|VX=1.3077|CX=1.3066|KX=1.3087|TV_BV=-0.0170|TV_BVERR=0.0330|TAVER=2.49,1,1.308,Z,10.759,11.097,,PDS 110,AAVSO,STD,105,,,
2457982.32902,10.431,0.006,,V,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.192|VERR=0.006|CREFMAG=11.995|CREFERR=0.014|KREFMAG=12.299|KREFERR=0.015|VX=1.3067|CX=1.3055|KX=1.3077|TV_BV=-0.0170|TV_BVERR=0.0330|TAVER=2.49,1,1.307,Z,10.757,11.099,,PDS 110,AAVSO,STD,106,,,
2457982.32960,9.810,0.007,,I,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.701|VERR=0.007|CREFMAG=11.291|CREFERR=0.037|KREFMAG=11.566|KREFERR=0.040|VX=1.3042|CX=1.3031|KX=1.3052|TI_VI=-0.0080|TI_VIERR=0.0220|TAVER=2.49,1,1.304,Z,11.183,11.460,,PDS 110,AAVSO,STD,105,,,
2457982.32985,9.801,0.009,,I,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.677|VERR=0.009|CREFMAG=11.291|CREFERR=0.037|KREFMAG=11.566|KREFERR=0.040|VX=1.3032|CX=1.3020|KX=1.3041|TI_VI=-0.0080|TI_VIERR=0.0220|TAVER=2.49,1,1.303,Z,11.168,11.451,,PDS 110,AAVSO,STD,106,,,
2457982.33042,10.095,0.005,,R,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=8.977|VERR=0.005|CREFMAG=11.632|CREFERR=0.028|KREFMAG=11.921|KREFERR=0.030|VX=1.3008|CX=1.2996|KX=1.3017|TR_VI=-0.0150|TR_VIERR=0.0140|TAVER=2.49,1,1.301,Z,10.515,10.799,,PDS 110,AAVSO,STD,105,,,
2457982.33066,10.106,0.006,,R,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=8.983|VERR=0.006|CREFMAG=11.632|CREFERR=0.028|KREFMAG=11.921|KREFERR=0.030|VX=1.2998|CX=1.2986|KX=1.3007|TR_VI=-0.0150|TR_VIERR=0.0140|TAVER=2.49,1,1.300,Z,10.510,10.803,,PDS 110,AAVSO,STD,106,,,
2457982.686348,10.994,0.088,,B,HKEB,,ENSEMBLE,000-BMH-802,19502BDM,PDS 110,1,2.845,Z,,12.598,,PDS 110,AAVSO,STD,,,,
2457982.687211,10.142,0.069,,R,HKEB,,ENSEMBLE,000-BMH-802,19502BDM,PDS 110,1,2.811,Z,,11.628,,PDS 110,AAVSO,STD,,,,
2457982.688015,10.432,0.109,,V,HKEB,,ENSEMBLE,000-BMH-802,19502BDM,PDS 110,1,2.780,Z,,12.015,,PDS 110,AAVSO,STD,,,,
2457982.92993,10.945,0.019,,B,HMB,,UCAC4 446-009849,UCAC4 445-009705,,STANDARD MAG: C = 12.201  K = 11.955,0,1.22,Z,18.910,18.678,,PDS 110,VVS,STD,,,,
2457982.93031,10.931,0.020,,B,HMB,,UCAC4 446-009849,UCAC4 445-009705,,STANDARD MAG: C = 12.201  K = 11.955,0,1.22,Z,18.915,18.677,,PDS 110,VVS,STD,,,,
2457982.93073,10.424,0.011,,V,HMB,,UCAC4 446-009849,UCAC4 445-009705,,STANDARD MAG: C = 11.674  K = 11.712,0,1.22,Z,18.001,18.049,,PDS 110,VVS,STD,,,,
2457982.93111,10.411,0.011,,V,HMB,,UCAC4 446-009849,UCAC4 445-009705,,STANDARD MAG: C = 11.674  K = 11.712,0,1.22,Z,17.996,18.054,,PDS 110,VVS,STD,,,,
2457982.93147,9.733,0.021,,I,HMB,,UCAC4 446-009849,UCAC4 445-009705,,STANDARD MAG: C = 10.974  K = 11.366,0,1.22,Z,19.170,19.602,,PDS 110,VVS,STD,,,,
2457982.93175,9.753,0.022,,I,HMB,,UCAC4 446-009849,UCAC4 445-009705,,STANDARD MAG: C = 10.974  K = 11.366,0,1.22,Z,19.159,19.558,,PDS 110,VVS,STD,,,,
2457983.32117,10.945,0.007,,B,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.843|VERR=0.007|CREFMAG=12.579|CREFERR=0.050|KREFMAG=12.953|KREFERR=0.048|VX=1.3298|CX=1.3285|KX=1.3308|TB_BV=0.0210|TB_BVERR=0.0340|TAVER=2.49,1,1.330,Z,11.475,11.907,,PDS 110,AAVSO,STD,101,,,
2457983.32141,10.945,0.009,,B,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.785|VERR=0.009|CREFMAG=12.579|CREFERR=0.050|KREFMAG=12.953|KREFERR=0.048|VX=1.3286|CX=1.3273|KX=1.3297|TB_BV=0.0210|TB_BVERR=0.0340|TAVER=2.49,1,1.329,Z,11.417,11.838,,PDS 110,AAVSO,STD,102,,,
2457983.32193,10.439,0.005,,V,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.126|VERR=0.004|CREFMAG=11.995|CREFERR=0.014|KREFMAG=12.299|KREFERR=0.015|VX=1.3262|CX=1.3249|KX=1.3272|TV_BV=-0.0170|TV_BVERR=0.0330|TAVER=2.49,1,1.326,Z,10.683,11.029,,PDS 110,AAVSO,STD,101,,,
2457983.32216,10.436,0.006,,V,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.127|VERR=0.006|CREFMAG=11.995|CREFERR=0.014|KREFMAG=12.299|KREFERR=0.015|VX=1.3251|CX=1.3239|KX=1.3262|TV_BV=-0.0170|TV_BVERR=0.0330|TAVER=2.49,1,1.325,Z,10.687,11.046,,PDS 110,AAVSO,STD,102,,,
2457983.32275,9.796,0.006,,I,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.620|VERR=0.006|CREFMAG=11.291|CREFERR=0.037|KREFMAG=11.566|KREFERR=0.040|VX=1.3224|CX=1.3212|KX=1.3234|TI_VI=-0.0080|TI_VIERR=0.0220|TAVER=2.49,1,1.323,Z,11.115,11.406,,PDS 110,AAVSO,STD,101,,,
2457983.32300,9.802,0.008,,I,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.635|VERR=0.008|CREFMAG=11.291|CREFERR=0.037|KREFMAG=11.566|KREFERR=0.040|VX=1.3213|CX=1.3200|KX=1.3223|TI_VI=-0.0080|TI_VIERR=0.0220|TAVER=2.49,1,1.321,Z,11.125,11.414,,PDS 110,AAVSO,STD,102,,,
2457983.32357,10.111,0.004,,R,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=8.975|VERR=0.004|CREFMAG=11.632|CREFERR=0.028|KREFMAG=11.921|KREFERR=0.030|VX=1.3187|CX=1.3174|KX=1.3197|TR_VI=-0.0150|TR_VIERR=0.0140|TAVER=2.49,1,1.319,Z,10.497,10.801,,PDS 110,AAVSO,STD,101,,,
2457983.32382,10.104,0.005,,R,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=8.940|VERR=0.005|CREFMAG=11.632|CREFERR=0.028|KREFMAG=11.921|KREFERR=0.030|VX=1.3176|CX=1.3163|KX=1.3186|TR_VI=-0.0150|TR_VIERR=0.0140|TAVER=2.49,1,1.318,Z,10.469,10.777,,PDS 110,AAVSO,STD,102,,,
2457983.32428,10.941,0.009,,B,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.833|VERR=0.008|CREFMAG=12.579|CREFERR=0.050|KREFMAG=12.953|KREFERR=0.048|VX=1.3155|CX=1.3143|KX=1.3165|TB_BV=0.0210|TB_BVERR=0.0340|TAVER=2.49,1,1.316,Z,11.469,11.914,,PDS 110,AAVSO,STD,103,,,
2457983.32453,10.930,0.011,,B,MGW,,000-BMH-802,000-BMH-803,X19936NH,T50 - SIDING SPRING|VMAGINS=9.840|VERR=0.010|CREFMAG=12.579|CREFERR=0.050|KREFMAG=12.953|KREFERR=0.048|VX=1.3144|CX=1.3132|KX=1.3154|TB_BV=0.0210|TB_BVERR=0.0340|TAVER=2.49,1,1.315,Z,11.487,11.936,,PDS 110,AAVSO,STD,104,,,
